date,hvac_N,hvac_S,average_energy_usage_data,rtu_001_sat_sp_tn,rtu_002_sat_sp_tn,rtu_003_sat_sp_tn,rtu_004_sat_sp_tn,rtu_001_econ_stpt_tn,rtu_002_econ_stpt_tn,rtu_003_econ_stpt_tn,rtu_004_econ_stpt_tn,rtu_001_pa_static_stpt_tn,rtu_002_pa_static_stpt_tn,rtu_003_pa_static_stpt_tn,rtu_004_pa_static_stpt_tn,month
"18/02/18, 05:30",39.29,23.7,31.494999999999997,68.0,68.0,64.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.6,0.06,2
"18/02/18, 05:45",40.29,21.4,30.845,68.0,68.0,64.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.6,0.06,2
"18/02/18, 06:00",42.2,17.89,30.045,68.0,68.0,64.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.6,0.06,2
"18/02/18, 06:15",26.1,27.6,26.85,68.0,68.0,64.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.6,0.06,2
"18/02/18, 06:30",42.3,19.39,30.845,68.0,68.0,64.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.6,0.06,2
"18/02/18, 06:45",45.1,20.3,32.7,68.0,68.0,64.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.6,0.06,2
"18/02/18, 07:00",44.7,20.39,32.545,68.0,68.0,64.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.6,0.06,2
"18/02/18, 07:15",26.5,20.1,23.3,68.0,68.0,64.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.6,0.06,2
"18/02/18, 07:30",42.3,19.5,30.9,68.0,68.0,64.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.6,0.06,2
"18/02/18, 07:45",69.2,22.3,45.75,68.0,68.0,64.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.6,0.06,2
"18/02/18, 08:00",42.6,24.6,33.6,68.0,68.0,64.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.6,0.06,2
"18/02/18, 08:15",44.7,20.3,32.5,68.0,68.0,64.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.6,0.06,2
"18/02/18, 08:30",43.8,22.0,32.9,68.0,68.0,64.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.6,0.06,2
"18/02/18, 08:45",27.9,18.5,23.2,68.0,68.0,64.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.6,0.06,2
"18/02/18, 09:00",43.2,20.1,31.650000000000002,68.0,68.0,64.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.6,0.06,2
"18/02/18, 09:15",41.3,20.0,30.65,68.0,68.0,64.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.6,0.06,2
"18/02/18, 09:30",43.1,19.3,31.200000000000003,68.0,68.0,64.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.6,0.06,2
"18/02/18, 09:45",42.9,19.7,31.299999999999997,68.0,68.0,64.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.6,0.06,2
"18/02/18, 10:00",42.7,22.6,32.650000000000006,68.0,68.0,64.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.6,0.06,2
"18/02/18, 10:15",40.9,22.1,31.5,68.0,68.0,64.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.6,0.06,2
"18/02/18, 10:30",38.9,17.1,28.0,68.0,68.0,64.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.6,0.06,2
"18/02/18, 10:45",68.8,16.5,42.65,68.0,68.0,64.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.6,0.06,2
"18/02/18, 11:00",42.7,18.89,30.795,68.0,68.0,64.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.6,0.06,2
"18/02/18, 11:15",43.5,19.1,31.3,68.0,68.0,64.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.6,0.06,2
"18/02/18, 11:30",42.8,19.3,31.049999999999997,68.0,68.0,64.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.6,0.06,2
"18/02/18, 11:45",42.3,19.39,30.845,68.0,68.0,64.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.6,0.06,2
"18/02/18, 12:00",43.2,19.5,31.35,68.0,68.0,64.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.6,0.06,2
"18/02/18, 12:15",43.8,25.7,34.75,68.0,68.0,64.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.6,0.06,2
"18/02/18, 12:30",43.5,25.0,34.25,68.0,68.0,64.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.6,0.06,2
"18/02/18, 12:45",42.8,18.6,30.7,68.0,68.0,64.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.6,0.06,2
"18/02/18, 13:00",44.4,19.8,32.1,68.0,68.0,64.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.6,0.06,2
"18/02/18, 13:15",42.9,17.5,30.2,68.0,68.0,64.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.6,0.06,2
"18/02/18, 13:30",40.6,17.5,29.05,68.0,68.0,64.0,68.0,68.0,68.0,64.0,67.22521052,0.06,0.06,0.6,0.06,2
"18/02/18, 13:45",41.5,17.0,29.25,68.0,68.0,64.0,68.0,66.80528095,65.79989635,65.22300578,66.8786681,0.06,0.06,0.6,0.06,2
"18/02/18, 14:00",42.0,18.5,30.25,68.0,68.0,64.0,68.0,66.81846542,65.81657973,65.2412422,66.89123987,0.06,0.06,0.6,0.06,2
"18/02/18, 14:15",42.1,22.7,32.4,68.0,68.0,64.0,68.0,67.01511607,66.05455942,65.51036361,67.05918103,0.06,0.06,0.6,0.06,2
"18/02/18, 14:30",41.8,22.7,32.25,68.12618065336143,68.0,64.0,67.91666772936969,66.83775487,65.83425916,65.25793843,66.90587055,0.06,0.06,0.6,0.06,2
"18/02/18, 14:45",42.3,19.0,30.65,67.69890381954433,66.3167925423896,65.57349077505623,67.56285010664268,67.63989445,66.79975998,66.31172906,67.60606082,0.06,0.06,0.6,0.06,2
"18/02/18, 15:00",42.8,19.2,31.0,67.75624681215471,66.37238317198863,65.55297264845242,67.63806829513263,67.73521426,66.87190603,66.34973926,67.66364687,0.06,0.06,0.6,0.06,2
"18/02/18, 15:15",41.5,18.3,29.9,67.73286434134168,66.4144302086929,65.60314121367628,67.66174015032735,67.63930277,66.79870309,66.31175666,67.60497808,0.06,0.06,0.6,0.06,2
"18/02/18, 15:30",40.9,18.8,29.85,67.76510268206164,66.3837400183011,65.55751892465148,67.64856180099896,67.63982714,66.79965801,66.31158373,67.60600473,0.06,0.06,0.6,0.06,2
"18/02/18, 15:45",42.5,50.8,46.65,67.67083840192551,66.37919572388422,65.61897024120456,67.59310450173793,67.6394215,66.79923649,66.31186152,67.60488326,0.06,0.06,0.6,0.06,2
"18/02/18, 16:00",40.7,17.5,29.1,67.74758735673271,66.3777895742063,65.56678086837773,67.63274219769694,67.65057005,66.81532224,66.32956409,67.62238655,0.06,0.06,0.6,0.06,2
"18/02/18, 16:15",41.5,17.7,29.6,67.77475066669037,66.41811517014801,65.56783760411578,67.67440682304598,67.64009838,66.79993471,66.3119569,67.60621964,0.06,0.06,0.6,0.06,2
"18/02/18, 16:30",38.9,20.8,29.85,67.75050114523204,66.37998571064563,65.56620129458737,67.63682839413337,67.64013396,66.79996619,66.31194785,67.60629857,0.06,0.06,0.6,0.06,2
"18/02/18, 16:45",37.1,19.5,28.3,67.59403317791755,66.37842112261423,65.67015352585844,67.55228292763346,67.64645333,66.80733238,66.3221144,67.61298804,0.06,0.06,0.6,0.06,2
"18/02/18, 17:00",37.2,0.0,18.6,67.75700556683546,66.37994319614765,65.56138305236355,67.63922943330726,67.57629981,66.74863074,66.28909041,67.5664617,0.06,0.06,0.6,0.06,2
"18/02/18, 17:15",35.9,0.0,17.95,67.74789496445621,66.38056337267062,65.56773910076686,67.63458175408995,67.62525337,66.78224522,66.28834544,67.59040316,0.06,0.06,0.6,0.06,2
"18/02/18, 17:30",36.79,0.0,18.395,67.86825348112504,66.46410168546225,65.48097415677101,67.8222067267176,67.67006374,66.83273774,66.35681118,67.63474027,0.06,0.06,0.6,0.06,2
"18/02/18, 17:45",35.79,0.0,17.895,68.04335164481803,66.20015082116353,65.29087308109933,67.73802986223879,67.64061425,66.80047197,66.31258545,67.60669556,0.06,0.06,0.6,0.06,2
"18/02/18, 18:00",37.9,0.0,18.95,67.75017255296657,66.37566350245247,65.56842411082961,67.63252206896256,67.65517182,66.81160722,66.31861614,67.61562563,0.06,0.06,0.6,0.06,2
"18/02/18, 18:15",35.1,0.0,17.55,67.73733144123169,66.40289037165661,65.59786507279551,67.64759167130829,67.64200384,66.80162551,66.31311858,67.60753138,0.06,0.06,0.6,0.06,2
"18/02/18, 18:30",35.4,0.0,17.7,67.74179823069947,66.38088371792638,65.57283142611625,67.63208304755935,67.63983972,66.80275599,66.31730039,67.60830088,0.06,0.06,0.6,0.06,2
"18/02/18, 18:45",37.0,0.0,18.5,67.76885663864216,66.37212042941808,65.5476354838862,67.63724467556575,67.63908923,66.79831931,66.31021835,67.60523327,0.06,0.06,0.6,0.06,2
"18/02/18, 19:00",37.2,0.0,18.6,67.66674654041297,66.42256794442763,65.61565092960612,67.60260324748955,67.64009786,66.79993394,66.31195602,67.60621882,0.06,0.06,0.6,0.06,2
"18/02/18, 19:15",33.5,0.0,16.75,67.69887741296095,66.27414159417863,65.43447867999383,67.4698209041681,67.64714819,66.80564348,66.31545419,67.6107721,0.06,0.06,0.6,0.06,2
"18/02/18, 19:30",17.3,0.0,8.65,67.75556193796191,66.39943733223856,65.57135976188788,67.6494767803527,68.0,67.13401633,66.67166269,67.85412039,0.06,0.06,0.6,0.06,2
"18/02/18, 19:45",33.1,0.0,16.55,67.74926400921811,66.37975886755501,65.56651892950066,67.63506690982246,68.0,68.0,64.0,68.0,0.06,0.06,0.6,0.06,2
"18/02/18, 20:00",33.5,0.0,16.75,67.72621971236968,66.37179366734706,65.58729957660263,67.60156084431847,68.0,68.0,64.0,68.0,0.06,0.06,0.6,0.06,2
"18/02/18, 20:15",33.6,0.0,16.8,67.81710128020353,66.34221058817711,65.52487236964394,67.66118232121086,68.0,68.0,64.0,68.0,0.06,0.06,0.6,0.06,2
"18/02/18, 20:30",33.7,0.0,16.85,67.63323393718177,66.41307967967231,65.65883448137278,67.5833299497694,68.0,68.0,64.0,68.0,0.06,0.06,0.6,0.06,2
"18/02/18, 20:45",16.1,0.0,8.05,67.73419222411744,66.37376340665205,65.57352087976419,67.62423426755667,68.0,68.0,64.0,68.0,0.06,0.06,0.6,0.06,2
"18/02/18, 21:00",31.6,0.0,15.8,67.77029089276472,66.3877996325758,65.54807923751807,67.66576101706343,68.0,68.0,64.0,68.0,0.06,0.06,0.6,0.06,2
"18/02/18, 21:15",32.9,0.0,16.45,67.74671000006977,66.37446848829423,65.55989752228824,67.62676836555266,68.0,68.0,64.0,68.0,0.06,0.06,0.6,0.06,2
"18/02/18, 21:30",30.3,0.0,15.15,67.94099774097859,66.2656656501619,65.39064432911731,67.70504823390372,68.0,68.0,64.0,68.0,0.06,0.06,0.6,0.06,2
"18/02/18, 21:45",16.3,0.0,8.15,67.7802491133584,66.39385334032303,65.54100035041589,67.68201502470023,68.0,68.0,64.0,68.0,0.06,0.06,0.6,0.06,2
"18/02/18, 22:00",32.5,0.0,16.25,67.74724744440368,66.37803514746037,65.56725626219728,67.63387038018244,68.0,68.0,64.0,68.0,0.06,0.06,0.6,0.06,2
"18/02/18, 22:15",32.5,0.0,16.25,68.00572069071167,66.38406739975582,65.39598646072771,67.7782846639289,68.0,68.0,64.0,68.0,0.06,0.06,0.6,0.06,2
"18/02/18, 22:30",15.7,0.0,7.85,68.0,68.0,64.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.6,0.06,2
"18/02/18, 22:45",32.6,0.0,16.3,68.0,68.0,64.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.6,0.06,2
"18/02/18, 23:00",32.6,0.0,16.3,68.0,68.0,64.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.6,0.06,2
"18/02/18, 23:15",0.0,0.0,0.0,68.0,68.0,64.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.6,0.06,2
"18/02/18, 23:30",32.29,0.0,16.145,68.0,68.0,64.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.6,0.06,2
"18/02/18, 23:45",33.2,0.0,16.6,68.0,68.0,64.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.6,0.06,2
"18/02/19, 00:00",16.6,0.0,8.3,68.0,68.0,64.0,68.0,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 00:15",31.3,0.0,15.65,68.0,68.0,64.0,68.0,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 00:30",32.2,0.0,16.1,68.0,68.0,64.0,68.0,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 00:45",16.0,0.0,8.0,68.0,68.0,64.0,68.0,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 01:00",31.7,0.0,15.85,68.0,68.0,64.0,68.0,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 01:15",33.1,0.0,16.55,68.0,68.0,64.0,68.0,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 01:30",34.4,15.0,24.7,68.0,68.0,64.0,68.0,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 01:45",17.7,0.0,8.85,68.0,68.0,64.0,68.0,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 02:00",34.1,0.0,17.05,68.0,68.0,64.0,68.0,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 02:15",35.79,0.0,17.895,68.0,68.0,64.0,68.0,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 02:30",37.79,0.0,18.895,68.0,68.0,64.0,68.0,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 02:45",36.79,0.0,18.395,68.0,68.0,64.0,68.0,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 03:00",36.0,0.0,18.0,68.0,68.0,64.0,68.0,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 03:15",35.9,16.2,26.049999999999997,68.0,68.0,64.0,68.0,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 03:30",35.0,16.8,25.9,68.0,68.0,64.0,68.0,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 03:45",38.1,0.0,19.05,68.0,68.0,64.0,68.0,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 04:00",40.5,18.2,29.35,68.0,68.0,64.0,68.0,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 04:15",40.0,17.89,28.945,68.0,68.0,64.0,68.0,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 04:30",39.6,16.39,27.995,68.0,68.0,64.0,68.0,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 04:45",39.29,16.6,27.945,68.0,68.0,64.0,68.0,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 05:00",38.2,15.5,26.85,68.0,68.0,64.0,68.0,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 05:15",39.0,20.0,29.5,68.0,68.0,64.0,68.0,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 05:30",37.6,20.3,28.950000000000003,68.0,68.0,64.0,68.0,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 05:45",37.79,18.89,28.34,68.0,68.0,64.0,68.0,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 06:00",38.9,16.6,27.75,68.0,68.0,64.0,68.0,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 06:15",37.9,45.2,41.55,68.0,68.0,64.0,68.0,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 06:30",37.0,15.9,26.45,68.0,68.0,64.0,68.0,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 06:45",36.4,16.0,26.2,68.0,68.0,64.0,68.0,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 07:00",38.0,16.5,27.25,68.0,68.0,64.0,68.0,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 07:15",37.6,15.6,26.6,68.0,68.0,64.0,68.0,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 07:30",65.59,22.2,43.895,68.0,68.0,64.0,68.0,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 07:45",39.7,23.5,31.6,68.0,68.0,64.0,68.0,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 08:00",37.29,16.39,26.84,68.0,68.0,64.0,68.0,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 08:15",37.1,15.7,26.4,68.0,68.0,64.0,68.0,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 08:30",37.0,16.39,26.695,68.0,68.0,64.0,68.0,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 08:45",37.6,16.89,27.245,68.0,68.0,64.0,68.0,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 09:00",38.6,18.8,28.700000000000003,68.0,68.0,64.0,68.0,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 09:15",37.79,16.89,27.34,68.0,68.0,64.0,68.0,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 09:30",37.2,21.6,29.400000000000002,68.0,68.0,64.0,68.0,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 09:45",37.1,21.7,29.4,68.0,68.0,64.0,68.0,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 10:00",36.5,0.0,18.25,68.0,68.0,64.0,68.0,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 10:15",38.2,18.89,28.545,68.0,68.0,64.0,68.0,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 10:30",67.2,16.0,41.6,68.0,68.0,64.0,68.0,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 10:45",36.7,16.5,26.6,68.0,68.0,64.0,68.0,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 11:00",37.0,15.5,26.25,68.0,68.0,64.0,68.0,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 11:15",37.1,16.89,26.995,68.0,68.0,64.0,68.0,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 11:30",37.1,21.1,29.1,68.0,68.0,64.0,68.0,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 11:45",38.29,22.2,30.244999999999997,68.0,68.0,64.0,68.0,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 12:00",38.1,22.6,30.35,68.0,68.0,64.0,68.0,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 12:15",38.2,17.8,28.0,68.0,68.0,64.0,68.0,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 12:30",37.29,17.7,27.494999999999997,68.0,68.0,64.0,68.0,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 12:45",37.7,16.3,27.0,68.0,68.0,64.0,68.0,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 13:00",38.1,17.7,27.9,68.0,68.0,64.0,68.0,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 13:15",38.5,18.6,28.55,68.0,68.0,64.0,68.0,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 13:30",38.7,18.6,28.650000000000002,68.0,68.0,64.0,68.0,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 13:45",38.0,22.4,30.2,68.0,68.0,64.0,68.0,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 14:00",38.9,23.7,31.299999999999997,68.0,68.0,64.0,68.0,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 14:15",37.4,18.3,27.85,68.0,68.0,66.82322035108446,68.0,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 14:30",38.4,18.0,28.2,68.0,68.0,66.08496543605885,68.0,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 14:45",38.1,16.2,27.15,68.0,68.0,66.30731359773647,68.0745419490857,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 15:00",35.79,16.1,25.945,68.72798958560908,68.0,66.80018713200494,68.55688759560407,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 15:15",35.7,0.0,17.85,68.63853028960015,68.0,66.83934800614858,68.51502292758599,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 15:30",35.9,15.9,25.9,68.69749561080775,68.0,66.83136983977163,68.5343206012461,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 15:45",63.0,20.6,41.8,68.78329134518611,68.0,66.89821876295531,68.64454762012268,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 16:00",36.2,20.9,28.55,68.73539261744999,68.0,66.81174529255584,68.5634386703651,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 16:15",35.0,0.0,17.5,68.84387690481464,68.0,66.77786860892894,68.60394839239963,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 16:30",34.29,0.0,17.145,67.52676763222635,66.49304491648255,65.76365514273563,67.54745621886165,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 16:45",35.79,16.0,25.895,67.7454725536336,66.37336638169276,65.56640681621808,67.62904901557644,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 17:00",36.4,15.7,26.049999999999997,67.75166454562172,66.37613913959244,65.56249939263157,67.63466773335615,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 17:15",36.4,19.0,27.7,67.67746649574069,66.44356354096203,65.65737196022805,67.60797646083603,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 17:30",35.29,20.0,27.645,67.75258457499228,66.37358767510533,65.56070755762192,67.63346624127645,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 17:45",34.4,0.0,17.2,67.74880688145946,66.38148350433755,65.56758299366452,67.6353282286239,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 18:00",35.79,0.0,17.895,67.74927712973053,66.3794128302629,65.56614820421368,67.63471210447429,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 18:15",36.2,0.0,18.1,67.73018912266451,66.38389644985136,65.58799580032014,67.61226560833104,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 18:30",36.6,15.7,26.15,67.7614458462458,66.39526137292744,65.56494020046082,67.6526805168661,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 18:45",35.6,0.0,17.8,67.67154941366908,66.53148354755852,65.71812742530113,67.70318235658524,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 19:00",36.29,0.0,18.145,67.7197369789319,66.36259470433586,65.58264172221241,67.61040851071353,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 19:15",35.2,0.0,17.6,67.76684860009135,66.41698581066322,65.60846914209951,67.69140737792648,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 19:30",36.9,0.0,18.45,67.7258566839328,66.36662488549658,65.5847783189433,67.59647612503834,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 19:45",37.2,0.0,18.6,67.76210588666113,66.36559564319498,65.55896769627348,67.63832794161007,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 20:00",38.2,17.0,27.6,67.70593417916477,66.39635503113507,65.59327503542515,67.61601066885021,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 20:15",37.7,16.0,26.85,67.75071711631671,66.37811819442845,65.56519092568315,67.63539134067723,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 20:30",41.5,0.0,20.75,67.74884539450935,66.37990588447285,65.56686625035472,67.63486499487766,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 20:45",35.9,0.0,17.95,67.74732196643089,66.38053379090455,65.56775101236691,67.63406780530086,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 21:00",39.29,0.0,19.645,67.75256752246509,66.37270549927226,65.55903097664878,67.62942428871611,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 21:15",38.2,16.5,27.35,67.71167003674535,66.3050197551393,65.5485668221158,67.57040244904005,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 21:30",37.7,16.3,27.0,67.74668094455014,66.3851481500069,65.57238388031482,67.63976875779521,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 21:45",39.2,16.8,28.0,67.78598706111524,66.38744499823777,65.53449233605245,67.68163658868693,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 22:00",37.4,0.0,18.7,67.54052395144001,66.49550017829155,65.69476479929733,67.55504165327892,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 22:15",37.9,0.0,18.95,67.69599034146721,66.40933889935711,65.59934978860129,67.6146707737826,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 22:30",38.4,23.0,30.7,67.76005908672265,66.37957832959069,65.55942899159763,67.64015606439666,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 22:45",39.6,19.8,29.700000000000003,67.7528391419061,66.37981357152444,65.56411348423408,67.63697390449826,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 23:00",40.1,22.5,31.3,67.56887493680482,66.33950616068852,65.66994865564337,67.5274867526581,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
"18/02/19, 23:15",39.1,20.6,29.85,67.81702677887114,66.25193203034439,65.41210081993357,67.50081935619848,70.0,70.0,70.0,70.0,0.06,0.06,0.6,0.06,2
